,date,city_name,ww_raw,hosp_raw,WW_lag1,WW_lag2,WW_lag3,Hosp_lag1,Hosp_lag2,Hosp_lag3,percent_complete_series,past_12_weeks_infections,past_16_weeks_infections,past_20_weeks_infections,theme1_socioeconomic_status,theme2_minority_status_and_language,theme3_housing_type_and _transport,theme4_epidemiological_factors,theme5_healthcare_system,theme6_high_risk_environments,theme7_population_density,ccvi_std,TARGET0,TARGET1,TARGET2
73,2022-07-08,Charlotte,17.60456703411514,5.543874512699146,17.61018179472706,17.646946144890872,17.876237531063076,5.502617830060767,5.4652432378640174,5.436628982345549,65.3,1.8,2.2,5.7,0.5487411375258293,0.813481228627227,0.2865524130749503,0.2435302525494415,0.967430426849942,0.2957094924974624,0.8147694548371467,0.2079029349264265,5.543874512699146,5.574685679099544,5.622813412122534
78,2022-07-08,San Francisco,16.883450284882997,4.806749559386461,16.76865534945179,16.633818323967912,16.49031119634332,4.733270188615407,4.663439094112067,4.578141513600172,84.3,4.4,4.9,5.1,0.4314689626774069,0.8913122527643952,0.3392810611003368,0.1151643532376211,0.3344377681485115,0.2219338198392173,0.9854717064259926,0.2208883187831757,4.806749559386461,4.841558964052322,4.892852258439873
75,2022-07-15,NYC,16.10841080866947,7.894069462224433,16.103301034046847,16.010404378868728,15.944804624478634,7.809879470938714,7.728709164029738,7.695530588620865,80.4,3.7,4.4,4.8,0.6665990325343041,0.9007367885528166,0.5331927422204699,0.2946567623811354,0.8450799576909643,0.1295490929069606,0.988377052718578,0.2370603351584131,7.894069462224433,7.965719169172438,7.995194267052121
68,2022-07-15,San Diego,16.039276588733568,5.198497031265826,15.751170194855089,15.663060867440764,15.653501895203046,5.095501514826986,4.8784635207703815,4.643016328890861,76.6,2.8,3.1,3.7,0.5170343802187086,0.8581315240296948,0.2917050520112291,0.0878405825073966,0.7487042792379341,0.3977996098594534,0.9316680825004874,0.2422726267742356,5.198497031265826,5.335475514652615,5.340281565784055
79,2022-07-15,San Francisco,16.962294956237624,4.841558964052322,16.883450284882997,16.76865534945179,16.633818323967912,4.806749559386461,4.733270188615407,4.663439094112067,84.4,4.5,5.1,5.3,0.4314689626774069,0.8913122527643952,0.3392810611003368,0.1151643532376211,0.3344377681485115,0.2219338198392173,0.9854717064259926,0.2208883187831757,4.841558964052322,4.892852258439873,4.897839799950911
74,2022-07-15,Charlotte,17.838551634857538,5.574685679099544,17.60456703411514,17.61018179472706,17.646946144890872,5.543874512699146,5.502617830060767,5.4652432378640174,65.5,2.0,2.3,4.0,0.5487411375258293,0.813481228627227,0.2865524130749503,0.2435302525494415,0.967430426849942,0.2957094924974624,0.8147694548371467,0.2079029349264265,5.574685679099544,5.622813412122534,5.720311776607412
75,2022-07-22,Charlotte,17.81459805591584,5.622813412122534,17.838551634857538,17.60456703411514,17.61018179472706,5.574685679099544,5.543874512699146,5.502617830060767,65.7,2.2,2.4,3.4,0.5487411375258293,0.813481228627227,0.2865524130749503,0.2435302525494415,0.967430426849942,0.2957094924974624,0.8147694548371467,0.2079029349264265,5.622813412122534,5.720311776607412,5.807140987643354
76,2022-07-22,NYC,16.107544949442556,7.965719169172438,16.10841080866947,16.103301034046847,16.010404378868728,7.894069462224433,7.809879470938714,7.728709164029738,80.5,3.8,4.7,5.1,0.6665990325343041,0.9007367885528166,0.5331927422204699,0.2946567623811354,0.8450799576909643,0.1295490929069606,0.988377052718578,0.2370603351584131,7.965719169172438,7.995194267052121,7.99108471078573
80,2022-07-22,San Francisco,16.9824915937591,4.892852258439873,16.962294956237624,16.883450284882997,16.76865534945179,4.841558964052322,4.806749559386461,4.733270188615407,84.4,4.5,5.3,5.6,0.4314689626774069,0.8913122527643952,0.3392810611003368,0.1151643532376211,0.3344377681485115,0.2219338198392173,0.9854717064259926,0.2208883187831757,4.892852258439873,4.897839799950911,4.866251576642694
69,2022-07-22,San Diego,16.362628994453928,5.335475514652615,16.039276588733568,15.751170194855089,15.663060867440764,5.198497031265826,5.095501514826986,4.8784635207703815,76.8,3.1,3.4,3.9,0.5170343802187086,0.8581315240296948,0.2917050520112291,0.0878405825073966,0.7487042792379341,0.3977996098594534,0.9316680825004874,0.2422726267742356,5.335475514652615,5.340281565784055,5.24739994151275
70,2022-07-29,San Diego,16.628065418583905,5.340281565784055,16.362628994453928,16.039276588733568,15.751170194855089,5.335475514652615,5.198497031265826,5.095501514826986,76.9,3.5,3.8,4.2,0.5170343802187086,0.8581315240296948,0.2917050520112291,0.0878405825073966,0.7487042792379341,0.3977996098594534,0.9316680825004874,0.2422726267742356,5.340281565784055,5.24739994151275,5.043425116919247
81,2022-07-29,San Francisco,16.91188468961057,4.897839799950911,16.9824915937591,16.962294956237624,16.883450284882997,4.892852258439873,4.841558964052322,4.806749559386461,84.6,4.4,5.4,5.8,0.4314689626774069,0.8913122527643952,0.3392810611003368,0.1151643532376211,0.3344377681485115,0.2219338198392173,0.9854717064259926,0.2208883187831757,4.897839799950911,4.866251576642694,4.821624749151504
77,2022-07-29,NYC,16.00093295856355,7.995194267052121,16.107544949442556,16.10841080866947,16.103301034046847,7.965719169172438,7.894069462224433,7.809879470938714,80.6,3.8,4.8,5.3,0.6665990325343041,0.9007367885528166,0.5331927422204699,0.2946567623811354,0.8450799576909643,0.1295490929069606,0.988377052718578,0.2370603351584131,7.995194267052121,7.99108471078573,7.960672608388117
76,2022-07-29,Charlotte,17.994297305182428,5.720311776607412,17.81459805591584,17.838551634857538,17.60456703411514,5.622813412122534,5.574685679099544,5.543874512699146,65.8,2.4,2.6,3.2,0.5487411375258293,0.813481228627227,0.2865524130749503,0.2435302525494415,0.967430426849942,0.2957094924974624,0.8147694548371467,0.2079029349264265,5.720311776607412,5.807140987643354,5.9644358747200625
78,2022-08-05,NYC,15.957605474473704,7.99108471078573,16.00093295856355,16.107544949442556,16.10841080866947,7.995194267052121,7.965719169172438,7.894069462224433,80.7,3.7,4.9,5.5,0.6665990325343041,0.9007367885528166,0.5331927422204699,0.2946567623811354,0.8450799576909643,0.1295490929069606,0.988377052718578,0.2370603351584131,7.99108471078573,7.960672608388117,7.929186502310569
71,2022-08-05,San Diego,16.68017706815871,5.24739994151275,16.628065418583905,16.362628994453928,16.039276588733568,5.340281565784055,5.335475514652615,5.198497031265826,77.1,3.8,4.1,4.4,0.5170343802187086,0.8581315240296948,0.2917050520112291,0.0878405825073966,0.7487042792379341,0.3977996098594534,0.9316680825004874,0.2422726267742356,5.24739994151275,5.043425116919247,4.9288052757452645
77,2022-08-05,Charlotte,17.99667995663025,5.807140987643354,17.994297305182428,17.81459805591584,17.838551634857538,5.720311776607412,5.622813412122534,5.574685679099544,65.9,2.6,2.8,3.2,0.5487411375258293,0.813481228627227,0.2865524130749503,0.2435302525494415,0.967430426849942,0.2957094924974624,0.8147694548371467,0.2079029349264265,5.807140987643354,5.9644358747200625,6.060679616129455
82,2022-08-05,San Francisco,16.766645636099135,4.866251576642694,16.91188468961057,16.9824915937591,16.962294956237624,4.897839799950911,4.892852258439873,4.841558964052322,84.7,4.1,5.4,5.9,0.4314689626774069,0.8913122527643952,0.3392810611003368,0.1151643532376211,0.3344377681485115,0.2219338198392173,0.9854717064259926,0.2208883187831757,4.866251576642694,4.821624749151504,4.743481801785603
78,2022-08-12,Charlotte,18.023416330540666,5.9644358747200625,17.99667995663025,17.994297305182428,17.81459805591584,5.807140987643354,5.720311776607412,5.622813412122534,66.1,2.8,3.0,3.3,0.5487411375258293,0.813481228627227,0.2865524130749503,0.2435302525494415,0.967430426849942,0.2957094924974624,0.8147694548371467,0.2079029349264265,5.9644358747200625,6.060679616129455,6.096575031510599
72,2022-08-12,San Diego,16.511380215189345,5.043425116919247,16.68017706815871,16.628065418583905,16.362628994453928,5.24739994151275,5.340281565784055,5.335475514652615,77.3,4.0,4.4,4.7,0.5170343802187086,0.8581315240296948,0.2917050520112291,0.0878405825073966,0.7487042792379341,0.3977996098594534,0.9316680825004874,0.2422726267742356,5.043425116919247,4.9288052757452645,4.873013916110918
83,2022-08-12,San Francisco,16.594079538889744,4.821624749151504,16.766645636099135,16.91188468961057,16.9824915937591,4.866251576642694,4.897839799950911,4.892852258439873,84.9,3.9,5.3,6.0,0.4314689626774069,0.8913122527643952,0.3392810611003368,0.1151643532376211,0.3344377681485115,0.2219338198392173,0.9854717064259926,0.2208883187831757,4.821624749151504,4.743481801785603,4.601831284722577
79,2022-08-12,NYC,15.877251725350511,7.960672608388117,15.957605474473704,16.00093295856355,16.107544949442556,7.99108471078573,7.995194267052121,7.965719169172438,80.8,3.6,4.9,5.6,0.6665990325343041,0.9007367885528166,0.5331927422204699,0.2946567623811354,0.8450799576909643,0.1295490929069606,0.988377052718578,0.2370603351584131,7.960672608388117,7.929186502310569,7.899833524171753
73,2022-08-19,San Diego,16.19775643155315,4.9288052757452645,16.511380215189345,16.68017706815871,16.628065418583905,5.043425116919247,5.24739994151275,5.340281565784055,77.4,4.0,4.6,4.9,0.5170343802187086,0.8581315240296948,0.2917050520112291,0.0878405825073966,0.7487042792379341,0.3977996098594534,0.9316680825004874,0.2422726267742356,4.9288052757452645,4.873013916110918,4.710816374737474
84,2022-08-19,San Francisco,16.445698007111435,4.743481801785603,16.594079538889744,16.766645636099135,16.91188468961057,4.821624749151504,4.866251576642694,4.897839799950911,85.0,3.6,5.2,6.0,0.4314689626774069,0.8913122527643952,0.3392810611003368,0.1151643532376211,0.3344377681485115,0.2219338198392173,0.9854717064259926,0.2208883187831757,4.743481801785603,4.601831284722577,4.426840650463674
80,2022-08-19,NYC,15.85021620580272,7.929186502310569,15.877251725350511,15.957605474473704,16.00093295856355,7.960672608388117,7.99108471078573,7.995194267052121,80.8,3.5,4.9,5.7,0.6665990325343041,0.9007367885528166,0.5331927422204699,0.2946567623811354,0.8450799576909643,0.1295490929069606,0.988377052718578,0.2370603351584131,7.929186502310569,7.899833524171753,7.858962602759853
79,2022-08-19,Charlotte,17.83070676963218,6.060679616129455,18.023416330540666,17.99667995663025,17.994297305182428,5.9644358747200625,5.807140987643354,5.720311776607412,66.1,3.0,3.3,3.5,0.5487411375258293,0.813481228627227,0.2865524130749503,0.2435302525494415,0.967430426849942,0.2957094924974624,0.8147694548371467,0.2079029349264265,6.060679616129455,6.096575031510599,
81,2022-08-26,NYC,15.732275594706769,7.899833524171753,15.85021620580272,15.877251725350511,15.957605474473704,7.929186502310569,7.960672608388117,7.99108471078573,80.9,3.4,4.7,5.7,0.6665990325343041,0.9007367885528166,0.5331927422204699,0.2946567623811354,0.8450799576909643,0.1295490929069606,0.988377052718578,0.2370603351584131,7.899833524171753,7.858962602759853,7.827573116632449
85,2022-08-26,San Francisco,16.352844871575734,4.601831284722577,16.445698007111435,16.594079538889744,16.766645636099135,4.743481801785603,4.821624749151504,4.866251576642694,85.1,3.3,5.0,6.0,0.4314689626774069,0.8913122527643952,0.3392810611003368,0.1151643532376211,0.3344377681485115,0.2219338198392173,0.9854717064259926,0.2208883187831757,4.601831284722577,4.426840650463674,4.330733340286331
74,2022-08-26,San Diego,15.864026320703,4.873013916110918,16.19775643155315,16.511380215189345,16.68017706815871,4.9288052757452645,5.043425116919247,5.24739994151275,77.5,4.0,4.7,5.0,0.5170343802187086,0.8581315240296948,0.2917050520112291,0.0878405825073966,0.7487042792379341,0.3977996098594534,0.9316680825004874,0.2422726267742356,4.873013916110918,4.710816374737474,4.6443908991413725
80,2022-08-26,Charlotte,17.72105502289462,6.096575031510599,17.83070676963218,18.023416330540666,17.99667995663025,6.060679616129455,5.9644358747200625,5.807140987643354,66.2,3.2,3.6,3.8,0.5487411375258293,0.813481228627227,0.2865524130749503,0.2435302525494415,0.967430426849942,0.2957094924974624,0.8147694548371467,0.2079029349264265,6.096575031510599,,
75,2022-09-02,San Diego,15.737539461264248,4.710816374737474,15.864026320703,16.19775643155315,16.511380215189345,4.873013916110918,4.9288052757452645,5.043425116919247,77.6,3.9,4.8,5.1,0.5170343802187086,0.8581315240296948,0.2917050520112291,0.0878405825073966,0.7487042792379341,0.3977996098594534,0.9316680825004874,0.2422726267742356,4.710816374737474,4.6443908991413725,4.491574798431205
86,2022-09-02,San Francisco,16.268708855009056,4.426840650463674,16.352844871575734,16.445698007111435,16.594079538889744,4.601831284722577,4.743481801785603,4.821624749151504,85.2,3.0,4.6,5.9,0.4314689626774069,0.8913122527643952,0.3392810611003368,0.1151643532376211,0.3344377681485115,0.2219338198392173,0.9854717064259926,0.2208883187831757,4.426840650463674,4.330733340286331,4.267363726353742
82,2022-09-02,NYC,15.618614168575524,7.858962602759853,15.732275594706769,15.85021620580272,15.877251725350511,7.899833524171753,7.929186502310569,7.960672608388117,80.9,3.3,4.5,5.6,0.6665990325343041,0.9007367885528166,0.5331927422204699,0.2946567623811354,0.8450799576909643,0.1295490929069606,0.988377052718578,0.2370603351584131,7.858962602759853,7.827573116632449,7.804455361091288
76,2022-09-09,San Diego,15.66694252262536,4.6443908991413725,15.737539461264248,15.864026320703,16.19775643155315,4.710816374737474,4.873013916110918,4.9288052757452645,77.7,3.7,4.8,5.2,0.5170343802187086,0.8581315240296948,0.2917050520112291,0.0878405825073966,0.7487042792379341,0.3977996098594534,0.9316680825004874,0.2422726267742356,4.6443908991413725,4.491574798431205,4.482195123645438
87,2022-09-09,San Francisco,16.197033768990686,4.330733340286331,16.268708855009056,16.352844871575734,16.445698007111435,4.426840650463674,4.601831284722577,4.743481801785603,85.3,2.6,4.2,5.7,0.4314689626774069,0.8913122527643952,0.3392810611003368,0.1151643532376211,0.3344377681485115,0.2219338198392173,0.9854717064259926,0.2208883187831757,4.330733340286331,4.267363726353742,4.174387269895637
83,2022-09-09,NYC,15.519370810302023,7.827573116632449,15.618614168575524,15.732275594706769,15.85021620580272,7.858962602759853,7.899833524171753,7.929186502310569,81.0,3.2,4.3,5.6,0.6665990325343041,0.9007367885528166,0.5331927422204699,0.2946567623811354,0.8450799576909643,0.1295490929069606,0.988377052718578,0.2370603351584131,7.827573116632449,7.804455361091288,7.813995675002791
77,2022-09-16,San Diego,15.541749908356444,4.491574798431205,15.66694252262536,15.737539461264248,15.864026320703,4.6443908991413725,4.710816374737474,4.873013916110918,77.8,3.5,4.7,5.3,0.5170343802187086,0.8581315240296948,0.2917050520112291,0.0878405825073966,0.7487042792379341,0.3977996098594534,0.9316680825004874,0.2422726267742356,4.491574798431205,4.482195123645438,4.559873911057967
88,2022-09-16,San Francisco,16.063946131247995,4.267363726353742,16.197033768990686,16.268708855009056,16.352844871575734,4.330733340286331,4.426840650463674,4.601831284722577,85.4,2.2,3.8,5.4,0.4314689626774069,0.8913122527643952,0.3392810611003368,0.1151643532376211,0.3344377681485115,0.2219338198392173,0.9854717064259926,0.2208883187831757,4.267363726353742,4.174387269895637,4.060443010546419
84,2022-09-16,NYC,15.332258663938925,7.804455361091288,15.519370810302023,15.618614168575524,15.732275594706769,7.827573116632449,7.858962602759853,7.899833524171753,81.1,3.1,4.2,5.5,0.6665990325343041,0.9007367885528166,0.5331927422204699,0.2946567623811354,0.8450799576909643,0.1295490929069606,0.988377052718578,0.2370603351584131,7.804455361091288,7.813995675002791,7.840247390194301
78,2022-09-23,San Diego,15.43722559711179,4.482195123645438,15.541749908356444,15.66694252262536,15.737539461264248,4.491574798431205,4.6443908991413725,4.710816374737474,77.9,3.4,4.5,5.3,0.5170343802187086,0.8581315240296948,0.2917050520112291,0.0878405825073966,0.7487042792379341,0.3977996098594534,0.9316680825004874,0.2422726267742356,4.482195123645438,4.559873911057967,
85,2022-09-23,NYC,15.30537365188598,7.813995675002791,15.332258663938925,15.519370810302023,15.618614168575524,7.804455361091288,7.827573116632449,7.858962602759853,81.3,3.0,4.1,5.3,0.6665990325343041,0.9007367885528166,0.5331927422204699,0.2946567623811354,0.8450799576909643,0.1295490929069606,0.988377052718578,0.2370603351584131,7.813995675002791,7.840247390194301,
89,2022-09-23,San Francisco,15.90393553641332,4.174387269895637,16.063946131247995,16.197033768990686,16.268708855009056,4.267363726353742,4.330733340286331,4.426840650463674,85.6,2.0,3.6,5.3,0.4314689626774069,0.8913122527643952,0.3392810611003368,0.1151643532376211,0.3344377681485115,0.2219338198392173,0.9854717064259926,0.2208883187831757,4.174387269895637,4.060443010546419,
79,2022-09-30,San Diego,15.365799028718488,4.559873911057967,15.43722559711179,15.541749908356444,15.66694252262536,4.482195123645438,4.491574798431205,4.6443908991413725,78.0,3.0,4.3,5.2,0.5170343802187086,0.8581315240296948,0.2917050520112291,0.0878405825073966,0.7487042792379341,0.3977996098594534,0.9316680825004874,0.2422726267742356,4.559873911057967,,
90,2022-09-30,San Francisco,15.82001042636746,4.060443010546419,15.90393553641332,16.063946131247995,16.197033768990686,4.174387269895637,4.267363726353742,4.330733340286331,85.8,1.7,3.3,4.9,0.4314689626774069,0.8913122527643952,0.3392810611003368,0.1151643532376211,0.3344377681485115,0.2219338198392173,0.9854717064259926,0.2208883187831757,4.060443010546419,,
